20,3,1,1,2222,0,0
20,4,1,1,4641.11,0,0
20,5,1,1,6618.93,0,0
20,6,0.999405,1,542.251,0,0
20,7,1,1,1009.26,0,0
20,8,1,1,2279.91,0,0
20,9,1,1,565.682,0,0
20,10,0.996883,1,159.003,0,0
20,11,0.998934,1,536.431,0,0
20,12,0.997875,1,1042.25,0,0
20,13,1,1,936.82,0,0
20,14,0.99879,1,244.339,0,0
20,15,0.999798,1,478.181,0,0
20,16,0.99274,1,146.398,0,0
20,17,1,1,158.443,0,0
20,18,1,1,54.6429,0,0
20,19,0.973446,0.998052,27.139,0,0
20,20,0.98398,1,115.736,0,0
20,21,0.966295,1,109.47,0,0
20,22,0.940769,1,113.3,0,0
20,23,0.952263,1,100.102,0,0
20,24,0.918821,0.967755,9.05,0,0
20,25,0.892562,0.96975,9.05,0,0
20,26,0.852272,0.936969,9.05,0,0
20,27,0.829655,0.938374,9.05,0,0
20,28,0.811104,0.894083,9.05,0,0
20,29,0.787438,0.866728,9.05,0,0
20,30,0.758001,0.82808,9.05,0,0
20,31,0.718428,0.804887,9.05,0,0
20,32,0.699301,0.753082,9.05,0,0
20,33,0.663245,0.696544,9.05,0,0
20,34,0.632234,0.663548,9.05,0,0
20,35,0.623363,0.625042,9.05,0,0
20,36,0.593575,0.632152,9.05,0,0
20,37,0.580251,0.635631,9.05,0,0
20,38,0.567734,0.616094,9.05,0,0
20,39,0.540637,0.575866,9.05,0,0
20,40,0.517028,0.55276,9.05,0,0
20,41,0.51076,0.524643,9.05,0,0
20,42,0.503361,0.569702,9.05,0,0
20,43,0.482653,0.597741,9.05,294.341,0
20,44,0.460067,0.524553,9.05,689.362,0
20,45,0.48709,0.366293,9.05,216.743,0
20,46,0.523027,0.465144,9.05,0,0
20,47,0.517626,0.544891,9.05,0,0
20,48,0.511903,0.678359,9.05,0,0
20,49,0.508471,0.729318,9.05,0,0
20,50,0.523197,0.94407,27.139,0,0
20,51,0.518703,1,72.0573,0,0
20,52,0.536547,1,331.601,0,0
21,1,0.549999,1,143.49,0,0
21,2,0.812523,1,1301.92,0,0
21,3,1,1,5691.78,0,0
21,4,1,1,851.04,0,0
21,5,1,1,1456.78,0,0
21,6,1,1,1206.57,0,0
21,7,1,1,4836.43,0,0
21,8,1,1,3009.87,0,0
21,9,1,1,2847.1,0,0
21,10,1,1,1036.45,0,0
21,11,1,1,1674.91,0,0
21,12,1,1,2565.01,0,0
21,13,1,1,2831.85,0,0
21,14,1,1,5662.68,0,0
21,15,1,1,2912.68,0,0
21,16,1,1,1264.74,0,0
21,17,1,1,420.697,0,0
21,18,1,1,633.199,0,0
21,19,1,1,822.62,0,0
21,20,1,1,2034.36,0,0
21,21,1,1,212.785,0,0
21,22,1,1,216.767,0,0
21,23,0.987313,1,256.126,0,0
21,24,0.966675,1,59.2155,0,0
21,25,0.946912,0.975295,9.05,0,0
21,26,0.924528,0.957946,9.05,0,0
21,27,0.920298,1,199.018,0,0
21,28,0.900476,0.986662,9.05,0,0
21,29,0.894165,0.972828,9.05,0,0
21,30,0.859636,0.950295,9.05,0,0
21,31,0.841253,0.961996,9.05,0,0
21,32,0.822134,0.987278,9.05,0,0
21,33,0.793083,0.998762,9.05,0,0
21,34,0.773194,0.977806,9.05,0,0
21,35,0.757534,0.962053,9.05,0,0
21,36,0.736497,0.959708,9.05,0,0
21,37,0.708383,0.920616,9.05,0,0
21,38,0.675263,0.879925,9.05,0,0
21,39,0.650369,0.839484,9.05,0,0
21,40,0.62293,0.78843,9.05,0,0
21,41,0.626063,0.777044,9.05,0,0
21,42,0.604499,0.854876,9.05,0,0
21,43,0.590451,0.950886,9.05,0,0
21,44,0.596312,1,129.109,0,0
21,45,0.589823,1,196.095,0,0
21,46,0.618468,1,935.016,0,0
21,47,0.595376,0.990928,9.05,0,0
21,48,0.595132,1,434.119,0,0
21,49,0.622745,1,565.31,0,0
21,50,0.629935,1,549.932,0,0
21,51,0.719244,1,2125.01,0,0
21,52,0.732702,1,504.522,0,0
22,1,0.730601,1,169.771,0,0
22,2,0.718301,0.988832,27.139,0,0
22,3,0.737829,1,161.843,0,0
22,4,0.743719,1,127.645,0,0
22,5,0.793746,1,327.002,0,0
22,6,0.852166,1,538.2,0,0
22,7,0.966168,1,575.486,0,0
22,8,1,1,2410.54,0,0
22,9,1,1,1706.56,0,0
22,10,1,1,1459.22,0,0
22,11,1,1,4689.78,0,0
22,12,1,1,234.351,0,0
22,13,1,1,3556.16,0,0
22,14,1,1,741.3,0,0
22,15,1,1,537.754,0,0
22,16,1,1,999.683,0,0
22,17,1,1,1290.4,0,0
22,18,0.988192,1,158.221,0,0
22,19,1,1,613.871,0,0
22,20,0.996896,1,175.673,0,0
22,21,0.995896,1,110.448,0,0
22,22,0.992472,1,424.207,0,0
22,23,0.965549,1,13.0081,0,0
22,24,0.935052,0.992134,9.05,0,0
22,25,0.924396,1,240.482,0,0
22,26,0.923608,1,102.622,0,0
22,27,0.98092,1,1476.82,0,0
22,28,0.992265,1,933.952,0,0
22,29,0.996847,1,20.6104,0,0
22,30,0.968667,0.960072,9.05,0,0
22,31,0.939845,0.954554,9.05,0,0
22,32,0.90122,0.932191,9.05,0,0
22,33,0.863458,0.910136,9.05,0,0
22,34,0.838898,0.874405,9.05,0,0
22,35,0.817645,0.841627,9.05,0,0
22,36,0.792757,0.802576,9.05,0,0
22,37,0.751222,0.784124,9.05,0,0
22,38,0.717131,0.729389,9.05,0,0
22,39,0.676126,0.693099,9.05,0,0
22,40,0.656388,0.649079,9.05,0,0
22,41,0.620087,0.604107,9.05,0,0
22,42,0.586614,0.573051,9.05,0,0
22,43,0.549523,0.532369,9.05,0,0
22,44,0.530159,0.499276,9.05,0,0
22,45,0.508698,0.451343,9.05,0,0
22,46,0.494528,0.410777,9.05,86.6548,0
22,47,0.4668,0.310186,9.05,0,64.6686
22,48,0.447508,0.251709,9.05,0,0
22,49,0.437129,0.220653,9.05,0,0
22,50,0.430739,0.200292,27.139,0,0
22,51,0.419042,0.206094,27.139,0,0
22,52,0.406153,0.20829,27.139,0,0
23,1,0.396337,0.19089,31.016,0,0
23,2,0.407964,0.191258,27.139,0,0
23,3,0.467717,0.294183,27.139,0,0
23,4,0.58353,0.54645,27.139,0,0
23,5,0.660584,0.64969,27.139,0,0
23,6,0.678997,0.644695,27.139,0,0
23,7,0.799382,0.753736,27.139,0,0
23,8,0.951151,0.894961,27.139,0,0
23,9,0.951063,0.950243,27.139,0,0
23,10,0.95518,0.984478,27.139,0,0
23,11,0.964316,1,2055.61,0,0
23,12,0.976004,1,1001.54,0,0
23,13,0.980837,1,110.017,0,0
23,14,0.988059,1,126.971,0,0
23,15,0.971159,0.972615,27.139,0,0
23,16,0.946595,0.944767,27.139,0,0
23,17,0.919168,0.915618,27.139,0,0
23,18,0.983311,1,995.565,0,0
23,19,0.970777,1,31.3378,0,0
23,20,0.983574,1,31.7677,0,0
23,21,0.972306,0.975858,27.139,0,0
23,22,0.954564,0.965699,27.139,0,0
23,23,0.923632,0.928315,9.05,0,0
23,24,0.907468,0.896424,9.05,0,0
23,25,0.896988,0.883567,9.05,0,0
23,26,0.855578,0.86271,9.05,0,0
23,27,0.823346,0.838705,9.05,0,0
23,28,0.805224,0.796026,9.05,0,0
23,29,0.779318,0.747397,9.05,0,0
23,30,0.780608,0.720944,9.05,0,0
23,31,0.76424,0.682798,9.05,0,0
23,32,0.74982,0.63301,9.05,0,0
23,33,0.720956,0.595153,9.05,0,0
23,34,0.91202,0.577822,9.05,0,0
23,35,0.897579,0.54057,9.05,0,0
23,36,0.962181,0.617611,9.05,0,0
23,37,0.956,0.567197,9.05,0,0
23,38,0.935327,0.523412,9.05,0,0
23,39,0.958742,0.509497,9.05,0,0
23,40,0.98029,0.488835,9.05,0,0
23,41,0.99938,0.457791,9.05,0,0
23,42,0.996367,0.466246,9.05,0,0
23,43,0.972617,0.432664,9.05,0,0
23,44,0.964268,0.426109,9.05,0,0
23,45,0.964507,0.445673,9.05,0,0
23,46,0.949363,0.436753,9.05,0,0
23,47,1,0.701405,9.05,0,0
23,48,1,0.77466,9.05,0,0
23,49,1,0.756309,9.05,0,0
23,50,0.980743,0.815095,27.139,0,0
23,51,0.967595,0.860899,27.139,0,0
23,52,0.970887,0.878912,27.139,0,0
24,1,1,1,4129.32,0,0
24,2,0.998817,1,1359.02,0,0
24,3,0.99818,1,1147.17,0,0
24,4,1,1,1377.9,0,0
24,5,1,1,1465.19,0,0
24,6,1,1,3121.02,0,0
24,7,1,1,1015.59,0,0
24,8,1,1,302.185,0,0
24,9,1,1,910.569,0,0
24,10,1,1,2793.04,0,0
24,11,1,1,1191.63,0,0
24,12,1,1,2702.28,0,0
24,13,1,1,2305.33,0,0
24,14,1,1,942.131,0,0
24,15,1,1,1037.04,0,0
24,16,0.994756,1,187.306,0,0
24,17,0.999891,1,893.502,0,0
24,18,0.986018,1,360.516,0,0
24,19,0.972603,1,154.543,0,0
24,20,0.948362,0.978396,27.139,0,0
24,21,0.950368,0.961925,27.139,0,0
24,22,0.933323,0.984395,27.139,0,0
24,23,0.895747,0.967962,9.05,0,0
24,24,0.863082,0.955033,9.05,0,0
24,25,0.82595,0.921923,9.05,0,0
24,26,0.815116,0.893834,9.05,0,0
24,27,0.783027,0.841945,9.05,0,0
24,28,0.757808,0.803658,9.05,0,0
24,29,0.733722,0.778086,9.05,0,0
24,30,0.710618,0.758179,9.05,0,0
24,31,0.683888,0.745132,9.05,0,0
24,32,0.713137,0.80622,9.05,0,0
24,33,0.686052,0.779785,9.05,0,0
24,34,0.670077,0.876764,9.05,0,0
24,35,0.648125,0.869944,9.05,0,0
24,36,0.645109,0.877223,9.05,0,0
24,37,0.627633,0.873642,9.05,0,0
24,38,0.621122,0.849324,9.05,0,0
24,39,0.612252,0.830697,9.05,0,0
24,40,0.597319,0.801014,9.05,0,0
24,41,0.579732,0.786866,9.05,0,0
24,42,0.545598,0.755585,9.05,0,0
24,43,0.523681,0.729486,9.05,0,0
24,44,0.500801,0.695896,9.05,0,0
24,45,0.469509,0.682027,9.05,524.22,0
24,46,0.439193,0.476177,9.05,991.567,62.8779
24,47,0.445418,0.109253,9.05,0,0
24,48,0.437648,0.0955087,9.05,0,0
24,49,0.430915,0.0971248,9.05,0,0
24,50,0.408831,0.079691,27.139,0,0
24,51,0.39887,0.0455323,27.139,0,0
24,52,0.386922,0.0403045,27.139,0,0
25,1,0.445287,0.20985,34.893,0,0
25,2,0.4295,0.181917,27.139,0,0
25,3,0.416744,0.159446,27.139,0,0
25,4,0.436369,0.182922,27.139,0,0
25,5,0.454909,0.177056,27.139,0,0
25,6,0.439346,0.139924,27.139,0,0
25,7,0.424429,0.129215,27.139,0,0
25,8,0.51192,0.396982,27.139,0,0
25,9,0.535919,0.486945,27.139,0,0
25,10,0.542458,0.521348,27.139,0,0
25,11,0.561505,0.683349,27.139,0,0
25,12,0.675016,0.710179,27.139,0,0
25,13,0.920645,0.911722,27.139,0,0
25,14,0.923996,1,2258.07,0,0
25,15,0.926246,1,1040.12,0,0
25,16,0.926645,1,831.899,0,0
25,17,0.928118,1,1455.72,0,0
25,18,0.923459,1,51.568,0,0
25,19,0.908246,0.978092,27.139,0,0
25,20,0.897621,0.957354,27.139,0,0
25,21,0.898131,0.929209,27.139,0,0
25,22,0.884089,0.938016,27.139,0,0
25,23,0.929346,0.985712,9.05,0,0
25,24,0.893374,0.953142,9.05,0,0
25,25,0.855048,0.90702,9.05,0,0
25,26,0.834913,0.869993,9.05,0,0
25,27,0.813918,0.830437,9.05,0,0
25,28,0.783061,0.790942,9.05,0,0
25,29,0.743023,0.764101,9.05,0,0
25,30,0.915252,0.821002,9.05,0,0
25,31,0.913947,0.811496,9.05,0,0
25,32,0.900702,0.797473,9.05,0,0
25,33,0.88967,0.77066,9.05,0,0
25,34,0.855859,0.733581,9.05,0,0
25,35,0.819517,0.697014,9.05,0,0
25,36,0.794894,0.667475,9.05,0,0
25,37,0.759788,0.629154,9.05,0,0
25,38,0.729831,0.588427,9.05,0,0
25,39,0.702697,0.57414,9.05,0,0
25,40,0.714632,0.630499,9.05,0,0
25,41,0.685472,0.602949,9.05,0,0
25,42,0.68377,0.605692,9.05,0,0
25,43,0.673592,0.620752,9.05,0,0
25,44,0.659125,0.592103,9.05,0,0
25,45,0.634999,0.557286,9.05,0,0
25,46,0.610607,0.521478,9.05,0,0
25,47,0.592024,0.495205,9.05,0,0
25,48,0.586709,0.468754,9.05,0,0
25,49,0.574485,0.524425,9.05,0,0
25,50,0.645649,1,1283.97,0,0
25,51,0.664004,1,693.458,0,0
25,52,0.752896,1,1171.72,0,0
26,1,0.743141,0.968457,31.016,0,0
26,2,0.919635,1,406.707,0,0
26,3,0.951934,1,2422.84,0,0
26,4,0.97206,1,250.814,0,0
26,5,0.995725,1,944.604,0,0
26,6,1,1,970.108,0,0
26,7,1,1,1923.93,0,0
26,8,1,1,145.775,0,0
26,9,1,1,1138.76,0,0
26,10,1,1,1985.53,0,0
26,11,1,1,357.577,0,0
26,12,1,1,604.064,0,0
26,13,1,1,870.035,0,0
26,14,1,1,1155.83,0,0
26,15,1,1,377.946,0,0
26,16,0.992166,0.998154,27.139,0,0
26,17,0.965993,0.972563,27.139,0,0
26,18,0.992623,0.987913,27.139,0,0
26,19,0.998397,0.995105,27.139,0,0
26,20,0.99528,1,152.609,0,0
26,21,0.994563,1,183.751,0,0
26,22,0.994835,1,194.558,0,0
26,23,1,0.992582,9.05,0,0
26,24,0.99591,1,13.6584,0,0
26,25,0.999241,1,664.314,0,0
26,26,0.993887,1,352.718,0,0
26,27,0.968679,1,406.117,0,0
26,28,0.985708,0.987273,9.05,0,0
26,29,0.982874,0.964482,9.05,0,0
26,30,0.971235,0.918739,9.05,0,0
26,31,0.936724,0.870149,9.05,0,0
26,32,0.908661,0.82005,9.05,0,0
26,33,0.882141,0.772535,9.05,0,0
26,34,0.879272,0.741927,9.05,0,0
26,35,0.864175,0.706692,9.05,0,0
26,36,0.851399,0.703005,9.05,0,0
26,37,0.805852,0.651537,9.05,0,0
26,38,0.768526,0.592067,9.05,0,0
26,39,0.757127,0.558943,9.05,0,0
26,40,0.800446,0.54853,9.05,0,0
26,41,0.805195,0.50521,9.05,0,0
26,42,0.826688,0.525627,9.05,0,0
26,43,0.886678,0.519059,9.05,0,0
26,44,0.993005,0.560506,9.05,0,0
26,45,1,0.544548,9.05,0,0
26,46,1,0.537298,9.05,0,0
26,47,1,0.570666,9.05,0,0
26,48,1,0.596465,9.05,0,0
26,49,1,0.599352,9.05,0,0
26,50,1,0.624042,27.139,0,0
26,51,1,0.637653,27.139,0,0
26,52,1,0.685492,27.139,0,0
27,1,1,0.904818,31.016,0,0
27,2,1,0.91718,27.139,0,0
27,3,1,1,985.966,0,0
27,4,1,1,2043.01,0,0
27,5,1,1,462.473,0,0
27,6,1,1,271.679,0,0
27,7,1,1,39.9629,0,0
27,8,1,0.99799,27.139,0,0
27,9,1,1,1199.7,0,0
27,10,1,1,1948.26,0,0
27,11,1,1,1367.19,0,0
27,12,1,1,280.942,0,0
27,13,1,1,746.26,0,0
27,14,1,1,290.129,0,0
27,15,1,1,315.584,0,0
27,16,1,1,256.678,0,0
27,17,1,1,385.934,0,0
27,18,0.982255,1,78.3069,0,0
27,19,0.968082,0.978334,27.139,0,0
27,20,0.961534,0.980039,27.139,0,0
27,21,0.956696,0.963708,27.139,0,0
27,22,0.938493,0.930803,27.139,0,0
27,23,0.91365,0.954573,9.05,0,0
27,24,0.910322,0.972398,9.05,0,0
27,25,0.886916,0.935104,9.05,0,0
27,26,0.859012,0.912811,9.05,0,0
27,27,0.823692,0.887312,9.05,0,0
27,28,0.774856,0.934085,9.05,0,0
27,29,0.728511,0.895085,9.05,0,0
27,30,0.694108,0.849539,9.05,0,0
27,31,0.692354,0.84817,9.05,0,0
27,32,0.729636,0.800828,9.05,0,0
27,33,0.694834,0.759327,9.05,0,0
27,34,0.681045,0.705026,9.05,0,0
27,35,0.652547,0.661178,9.05,0,0
27,36,0.621013,0.616673,9.05,0,0
27,37,0.916711,1,3723.85,0,0
27,38,0.92338,1,70.5133,0,0
27,39,0.910546,0.980318,9.05,0,0
27,40,0.882432,0.938102,9.05,0,0
27,41,0.938719,0.907191,9.05,0,0
27,42,0.927378,0.902082,9.05,0,0
27,43,0.909686,0.874478,9.05,0,0
27,44,0.893322,0.854923,9.05,0,0
27,45,0.942078,0.937703,9.05,0,0
27,46,1,1,864.998,0,0
27,47,1,1,101.457,0,0
27,48,1,1,407.771,0,0
27,49,1,1,1830.58,0,0
27,50,0.980761,0.98806,27.139,0,0
27,51,1,1,679.437,0,0
27,52,1,1,690.028,0,0
28,1,1,1,1356.74,0,0
28,2,1,1,1735.96,0,0
28,3,1,1,978.118,0,0
28,4,1,1,1125.1,0,0
28,5,1,1,2935.59,0,0
28,6,1,1,606.395,0,0
28,7,1,1,2733.12,0,0
28,8,1,1,9764.11,0,0
28,9,1,1,4168.25,0,0
28,10,1,1,9987.28,0,0
28,11,1,1,560.871,0,0
28,12,1,1,3125.94,0,0
28,13,1,1,6886.76,0,0
28,14,1,1,7800.62,0,0
28,15,1,1,11340.7,0,0
28,16,1,1,5402.4,0,0
28,17,1,1,3268.74,0,0
28,18,1,1,4513.16,0,0
28,19,1,1,8543.99,0,0
28,20,1,1,3827.27,0,0
28,21,1,1,1280.06,0,0
28,22,0.996282,1,470.233,0,0
28,23,0.993459,1,398.087,0,0
28,24,0.980675,1,169.503,0,0
28,25,0.974437,1,105.471,0,0
28,26,0.9208,0.963484,9.05,0,0
28,27,0.89564,0.917408,9.05,0,0
28,28,0.86353,0.873916,9.05,0,0
28,29,0.811738,0.838826,9.05,0,0
28,30,0.793483,0.989159,9.05,0,0
28,31,0.802627,1,374.232,0,0
28,32,0.859073,1,2170.34,0,0
28,33,0.919653,1,1169.65,0,0
28,34,0.918126,1,1193.2,0,0
28,35,0.970688,1,4005.06,0,0
28,36,0.973452,1,2322.7,0,0
28,37,0.965491,1,161.314,0,0
28,38,0.981619,1,1866.82,0,0
28,39,0.958018,1,807.747,0,0
28,40,1,1,2517.45,0,0
28,41,1,1,1357.6,0,0
28,42,1,1,2775.63,0,0
28,43,1,1,2308.63,0,0
28,44,1,1,1772.48,0,0
28,45,0.990653,1,284.784,0,0
28,46,0.982501,0.982784,9.05,0,0
28,47,0.957519,0.967076,9.05,0,0
28,48,0.946606,0.970152,9.05,0,0
28,49,0.918575,0.963881,9.05,0,0
28,50,0.898654,0.976287,27.139,0,0
28,51,0.883674,0.971408,27.139,0,0
28,52,0.924333,0.984926,27.139,0,0
29,1,1,1,1163.9,0,0
29,2,1,1,4108,0,0
29,3,1,1,1381.57,0,0
29,4,1,0.978593,27.139,0,0
29,5,1,1,665.544,0,0
29,6,1,1,2653.82,0,0
29,7,1,1,1263.84,0,0
29,8,1,1,291.665,0,0
29,9,1,1,1662.82,0,0
29,10,1,1,8715.37,0,0
29,11,1,1,11702.3,0,0
29,12,1,1,3476.17,0,0
29,13,1,1,2151.1,0,0
29,14,1,1,4248,0,0
29,15,1,1,2368.51,0,0
29,16,1,1,2008.09,0,0
29,17,1,1,841.246,0,0
29,18,1,1,528.293,0,0
29,19,1,1,624.118,0,0
29,20,0.976463,1,145.063,0,0
29,21,1,1,115.486,0,0
29,22,1,1,1270.58,0,0
29,23,0.978862,0.992152,9.05,0,0
29,24,0.957431,1,235.091,0,0
29,25,0.995212,1,593.381,0,0
29,26,0.9928,1,1036.05,0,0
29,27,0.954944,1,107.255,0,0
29,28,0.981209,1,4397.54,0,0
29,29,0.976279,1,168.144,0,0
29,30,0.933222,0.985701,9.05,0,0
29,31,0.962333,1,1589.02,0,0
29,32,0.935726,1,141.32,0,0
29,33,0.920214,1,771.74,0,0
29,34,0.886056,1,332.59,0,0
29,35,0.92534,1,154.776,0,0
29,36,0.935221,0.962823,9.05,0,0
29,37,0.933414,0.961621,9.05,0,0
29,38,0.907282,0.918956,9.05,0,0
29,39,0.912556,0.869352,9.05,0,0
29,40,0.923846,0.89464,9.05,0,0
29,41,0.889312,0.85154,9.05,0,0
29,42,0.867299,0.823032,9.05,0,0
29,43,0.866476,0.80114,9.05,0,0
29,44,0.858594,0.766234,9.05,0,0
29,45,0.891694,0.871342,9.05,0,0
29,46,0.921678,0.855809,9.05,0,0
29,47,0.907355,0.824116,9.05,0,0
29,48,0.98326,0.879418,9.05,0,0
29,49,1,0.902793,9.05,0,0
29,50,0.98565,0.879716,27.139,0,0
29,51,1,1,820.757,0,0
29,52,1,1,652.305,0,0
30,1,1,1,1190.65,0,0
30,2,0.997864,1,5342.25,0,0
30,3,0.997173,1,485.047,0,0
30,4,1,1,1452.69,0,0
30,5,1,1,994.996,0,0
30,6,1,1,4221.1,0,0
30,7,1,1,3148.85,0,0
30,8,1,1,4704.37,0,0
30,9,1,1,1167.79,0,0
30,10,0.994394,1,2475.86,0,0
30,11,0.98847,1,646.724,0,0
30,12,0.983774,1,1695.27,0,0
30,13,0.983343,1,1967.8,0,0
30,14,0.979718,1,804.759,0,0
30,15,0.976182,1,1501.25,0,0
30,16,0.972926,1,790.435,0,0
30,17,0.969108,1,2531.83,0,0
30,18,0.968294,1,727.852,0,0
30,19,0.951546,0.989942,27.139,0,0
30,20,0.930239,0.951445,27.139,0,0
30,21,0.918955,0.927376,27.139,0,0
30,22,0.939389,0.940209,27.139,0,0
30,23,0.96547,1,1485.96,0,0
30,24,0.960182,1,339.405,0,0
30,25,0.929511,1,204.259,0,0
30,26,0.969585,1,687.118,0,0
30,27,1,1,516.273,0,0
30,28,1,1,609.2,0,0
30,29,1,1,203.072,0,0
30,30,1,1,852.261,0,0
30,31,1,1,587.983,0,0
30,32,0.997243,1,351.231,0,0
30,33,0.992734,0.961468,9.05,0,0
30,34,0.98837,0.950391,9.05,0,0
30,35,0.984157,0.932683,9.05,0,0
30,36,0.989202,0.904402,9.05,0,0
30,37,0.969188,0.867182,9.05,0,0
30,38,0.952001,0.839761,9.05,0,0
30,39,0.940773,0.804023,9.05,0,0
30,40,0.90379,0.75031,9.05,0,0
30,41,0.887203,0.717642,9.05,0,0
30,42,0.834857,0.677674,9.05,0,0
30,43,0.795087,0.640916,9.05,0,0
30,44,0.76748,0.602825,9.05,0,0
30,45,0.746285,0.565718,9.05,0,0
30,46,0.712315,0.526568,9.05,0,0
30,47,0.696243,0.503838,9.05,0,0
30,48,0.675736,0.464413,9.05,0,0
30,49,0.655609,0.439077,9.05,0,0
30,50,0.626811,0.417034,27.139,0,0
30,51,0.630812,0.420789,27.139,0,0
30,52,0.618993,0.440199,27.139,0,0
31,1,0.60199,0.403655,31.016,0,0
31,2,0.581938,0.38261,27.139,0,0
31,3,0.601658,0.417005,27.139,0,0
31,4,0.649406,0.510942,27.139,0,0
31,5,0.650565,0.522437,27.139,0,0
31,6,0.648538,0.505378,27.139,0,0
31,7,0.649814,0.535713,27.139,0,0
31,8,0.780312,0.627317,27.139,0,0
31,9,0.889551,0.657661,27.139,0,0
31,10,0.998406,0.739229,27.139,0,0
31,11,1,0.809163,27.139,0,0
31,12,0.991131,0.814319,27.139,0,0
31,13,1,0.834326,27.139,0,0
31,14,1,0.857485,27.139,0,0
31,15,1,0.963551,27.139,0,0
31,16,1,1,911.519,0,0
31,17,1,1,363.704,0,0
31,18,1,1,601.685,0,0
31,19,1,1,405.412,0,0
31,20,0.990466,1,53.9995,0,0
31,21,1,1,59.752,0,0
31,22,1,0.983461,27.139,0,0
31,23,0.983756,0.964606,9.05,0,0
31,24,0.953002,0.961816,9.05,0,0
31,25,0.928456,0.946008,9.05,0,0
31,26,0.944805,0.939247,9.05,0,0
31,27,1,0.983897,9.05,0,0
31,28,1,1,399.772,0,0
31,29,1,0.988092,9.05,0,0
31,30,1,1,919.098,0,0
31,31,1,1,677.402,0,0
31,32,1,1,322.042,0,0
31,33,0.99283,0.958961,9.05,0,0
31,34,1,0.925546,9.05,0,0
31,35,0.974676,0.880507,9.05,0,0
31,36,1,1,624.798,0,0
31,37,1,1,19.1371,0,0
31,38,0.995928,0.990132,9.05,0,0
31,39,0.993244,1,80.1312,0,0
31,40,0.99231,0.958161,9.05,0,0
31,41,0.999167,0.936475,9.05,0,0
31,42,0.990409,0.905365,9.05,0,0
31,43,0.984914,0.873591,9.05,0,0
31,44,0.962597,0.829951,9.05,0,0
31,45,0.996043,0.827683,9.05,0,0
31,46,1,0.815275,9.05,0,0
31,47,1,0.8114,9.05,0,0
31,48,1,0.804602,9.05,0,0
31,49,1,0.797754,9.05,0,0
31,50,1,0.791983,27.139,0,0
31,51,1,0.777063,27.139,0,0
31,52,1,0.772618,27.139,0,0
32,1,1,1,520.425,0,0
32,2,1,1,5241.9,0,0
32,3,1,1,1260.1,0,0
32,4,1,1,3038.18,0,0
32,5,1,1,1417.98,0,0
32,6,1,1,2423.6,0,0
32,7,1,1,2602.66,0,0
32,8,1,1,851.31,0,0
32,9,1,1,2719.76,0,0
32,10,1,1,504.198,0,0
32,11,1,1,60.9414,0,0
32,12,1,1,1292.61,0,0
32,13,1,1,483.958,0,0
32,14,0.991818,1,69.8649,0,0
32,15,1,1,2067.18,0,0
32,16,1,1,495.852,0,0
32,17,0.997675,0.971958,27.139,0,0
32,18,1,0.961123,27.139,0,0
32,19,1,1,279.346,0,0
32,20,1,1,176.123,0,0
32,21,0.987738,0.959876,27.139,0,0
32,22,0.949589,0.921437,27.139,0,0
32,23,0.93709,0.891326,9.05,0,0
32,24,0.945932,0.877922,9.05,0,0
32,25,0.954884,0.869849,9.05,0,0
32,26,1,0.9128,9.05,0,0
32,27,1,0.949912,9.05,0,0
32,28,1,0.973977,9.05,0,0
32,29,0.955849,0.925453,9.05,0,0
32,30,0.943844,0.902391,9.05,0,0
32,31,0.987703,0.894303,9.05,0,0
32,32,0.983587,0.879186,9.05,0,0
32,33,0.98025,0.874586,9.05,0,0
32,34,0.991566,0.858039,9.05,0,0
32,35,1,0.845202,9.05,0,0
32,36,0.999179,0.872878,9.05,0,0
32,37,0.998173,1,937.483,0,0
32,38,1,1,777.112,0,0
32,39,0.975656,0.98821,9.05,0,0
32,40,0.997391,1,411.932,0,0
32,41,1,1,906.568,0,0
32,42,1,1,755.628,0,0
32,43,1,1,564.976,0,0
32,44,1,1,367.408,0,0
32,45,1,1,5111.09,0,0
32,46,1,1,33321.7,0,0
32,47,1,1,12725.4,0,0
32,48,1,1,9208.87,0,0
32,49,1,1,9086.78,0,0
32,50,1,1,4852.84,0,0
32,51,1,1,11308.8,0,0
32,52,1,1,5460.73,0,0
33,1,1,1,3861.18,0,0
33,2,1,1,6413.09,0,0
33,3,1,1,9441.4,0,0
33,4,1,1,1365.73,0,0
33,5,1,1,4241.01,0,0
33,6,1,1,10348.8,0,0
33,7,1,1,1107.89,0,0
33,8,1,1,1656.25,0,0
33,9,1,1,442.855,0,0
33,10,1,1,4495.74,0,0
33,11,1,1,624.801,0,0
33,12,1,1,2474.98,0,0
33,13,1,1,838.832,0,0
33,14,1,1,2249.62,0,0
33,15,1,1,3192.33,0,0
33,16,1,1,3096.85,0,0
33,17,1,1,7897.86,0,0
33,18,1,1,1806.12,0,0
33,19,1,1,2997.62,0,0
33,20,1,1,256.699,0,0
33,21,1,1,265.391,0,0
33,22,0.975733,1,40.874,0,0
33,23,1,1,634.679,0,0
33,24,1,1,219.584,0,0
33,25,0.96397,1,32.5987,0,0
33,26,0.947322,0.99248,9.05,0,0
33,27,0.92649,1,206.775,0,0
33,28,1,0.9892,9.05,0,0
33,29,1,0.988509,9.05,0,0
33,30,1,1,274.795,0,0
33,31,1,0.955227,9.05,0,0
33,32,0.985863,0.928957,9.05,0,0
33,33,0.953729,0.873466,9.05,0,0
